university_id,name,degree,language,duration,tuition,requirements,details,priority
kultur-university,International Trade and Finance,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Political Science and international Relations,Bachelor,English,4 Years,"3,450 USD",null,null,null
kultur-university,Economics,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Business Administration,Bachelor,English,4 Years,"3,450 USD",null,null,null
kultur-university,Business Administration,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Electrical and Electronic Engineering,Bachelor,English,4 Years,"3,450 USD",null,null,null
kultur-university,Mathematics and Computer Science,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Nursing,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Architecture,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Computer Engineering,Bachelor,English,4 Years,"3,450 USD",null,null,null
kultur-university,Civil Engineering,Bachelor,English,4 Years,"3,450 USD",null,null,null
kultur-university,Guidance and Psychology Counselling,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Communication Design,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Communication Arts,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,"Radio, Television and Cinema",Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Advertising,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,New Media and Journalism,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Public Relations and Publicity,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Elementary School Teacher Education,Bachelor,Turkish,4 Years,"2,975 USD",null,null,null
kultur-university,Architecture,Bachelor,English,4 Years,"3,750 USD",null,null,null
kultur-university,Directorship,Master with Thesis,Turkish,2 Years,"4,550 USD",null,null,null
kultur-university,Pre-School Education,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,New Media and Communication,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,English Language Education,Master with Thesis,English,2 Years,"5,000 USD",null,null,null
kultur-university,Clinical Psychology,Master with Thesis,Turkish,2 Years,"13,500 USD",null,null,null
kultur-university,Clinical Psychology,Master non Thesis,Turkish,1.5 Years,"11,500 USD",null,null,null
kultur-university,Urbanization,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Architectural Engineering,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Business Management,Master non Thesis,Turkish,1.5 Years,"5,200 USD",null,null,null
kultur-university,Business Administration (DL),Master with Thesis,Turkish,2 Years,"6,240 USD",null,null,null
kultur-university,Business Administration (DL),Master non Thesis,Turkish,1.5 Years,"5,200 USD",null,null,null
kultur-university,Structure,Master with Thesis,English,2 Years,"5,200 USD",null,null,null
kultur-university,Structure,Master non Thesis,English,1.5 Years,"4,680 USD",null,null,null
kultur-university,Structure,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Structure,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Geotechnics,Master with Thesis,Turkish,2 Years,"6,240 USD",null,null,null
kultur-university,Geotechnics,Master non Thesis,Turkish,1.5 Years,"5,200 USD",null,null,null
kultur-university,Interior Architecture and Environmental Design,Master non Thesis,Turkish,1.5 Years,"4,550 USD",null,null,null
kultur-university,Physiotherapy and Rehabilitation,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Guidance and Psychological Counseling,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Guidance and Psychological Counseling,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Educational Programs and Teaching,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Educational Programs and Teaching,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Geomatics,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Geomatics,Master non Thesis,Turkish,1.5 Years,"4,550 USD",null,null,null
kultur-university,"Radio, TV and Cinema",Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Sports Law,Master non Thesis,Turkish,1.5 Years,"4,550 USD",null,null,null
kultur-university,Industrial and Organizational Psychology,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Urban Design,Master with Thesis,Turkish,2 Years,"4,550 USD",null,null,null
kultur-university,History of Architecture and Restoration,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Construction Management and Technology,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Architectural Engineering,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Architecture,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Real Estate Development,Master non Thesis,Turkish,1.5 Years,"5,000 USD",null,null,null
kultur-university,Geotechnical Engineering,Master with Thesis,Turkish,2 Years,"2,400 USD",null,null,null
kultur-university,Communication and Design,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Environmental Design,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Early Childhood Education,Master with Thesis,Turkish,2 Years,"4,000 USD",null,null,null
kultur-university,Innovation Management,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Management Economics,Master non Thesis,Turkish,1.5 Years,"4,550 USD",null,null,null
kultur-university,Management Economics,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Public Law,Master non Thesis,Turkish,1.5 Years,"6,875 USD",null,null,null
kultur-university,Public Law,Master with Thesis,Turkish,2 Years,"7,500 USD",null,null,null
kultur-university,Quality and Production Management,Master non Thesis,Turkish,1.5 Years,"4,550 USD",null,null,null
kultur-university,Quality and Production Management,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Business Administration,Master non Thesis,Turkish,1.5 Years,"3,600 USD",null,null,null
kultur-university,Business Administration,Master with Thesis,Turkish,2 Years,"6,500 USD",null,null,null
kultur-university,Business Administration,Master non Thesis,English,1.5 Years,"7,150 USD",null,null,null
kultur-university,Business Administration,Master with Thesis,English,2 Years,"7,800 USD",null,null,null
kultur-university,Occupational Health and Safety,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,English Language and Literature,Master with Thesis,English,2 Years,"5,000 USD",null,null,null
kultur-university,Communication Arts,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Education Management and Planning,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Education Management and Planning,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Human Rights,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Human Rights,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,European Union Studies,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Project Management,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Project Management,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Engineering Management,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Engineering Management,Master with Thesis,English,2 Years,"6,240 USD",null,null,null
kultur-university,Molecular Biology and Genetics,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Architecture Design,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Architecture Design,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Interior Architecture,Master with Thesis,Turkish,2 Years,"6,240 USD",null,null,null
kultur-university,Geotechnical Engineering,Master non Thesis,Turkish,1.5 Years,"4,000 USD",null,null,null
kultur-university,Physics,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Electrical and Electronic Engineering,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Mathematics and Computer Science,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Computer Engineering,Master non Thesis,Turkish,1.5 Years,"4,680 USD",null,null,null
kultur-university,Computer Engineering,Master with Thesis,Turkish,2 Years,"5,200 USD",null,null,null
kultur-university,Industrial Engineering,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Computer Engineering,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Geomatics,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Economics,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Turkish Language and Literature,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Business Administration,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Private Law,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Public Law,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Molecular Biology and Genetics,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Architecture,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Mathematics,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Structure,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Project Management,PhD,Turkish,4 Years,"7,800 USD",null,null,null
kultur-university,Geotechnics,PhD,Turkish,4 Years,"7,800 USD",null,null,null
halic-university,Cooking (EP),Associate,Turkish,2 Years,"2,500 USD",null,null,null
halic-university,Hair Care And Beauty Services,Associate,Turkish,2 Years,"2,500 USD",null,null,null
halic-university,Information Security Technology,Associate,Turkish,2 Years,"2,500 USD",null,null,null
halic-university,Medical Imaging Techniques,Associate,Turkish,2 Years,"2,500 USD",null,null,null
halic-university,Computer Programming,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Machinery,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Interior Design,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Graphic Design,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Physiotherapy,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Electronic Technology,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Child Development,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Computer Technology,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Banking And Insurance,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Cookery,Associate,Turkish,2 Years,"2,500 USD",null,null,null
halic-university,Electrics,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Anesthesia,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Tourism and Hotel Management,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Fashion Design,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Logistics,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Construction Technology,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Emergency and First Aid,Associate,Turkish,2 Years,"3,000 USD",null,null,null
halic-university,Music,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Theatre,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Software Engineering,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Turkish Language And Literature,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Translation And Interpreting (English/Turkish),Bachelor,English,4 Years,"4,500 USD",null,null,null
halic-university,Mechanical Engineering,Bachelor,English,4 Years,"4,000 USD",null,null,null
halic-university,Physiotherapy And Rehabilitation,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Physiotherapy And Rehabilitation,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Opera And Concert Singing,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Interior Architecture,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Industrial Design,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Molecular Biology And Genetics,Bachelor,English,4 Years,"4,500 USD",null,null,null
halic-university,Industrial Engineering,Bachelor,English,4 Years,"4,000 USD",null,null,null
halic-university,Sport'S Management,Bachelor,English,4 Years,"4,200 USD",null,null,null
halic-university,Sport'S Management,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Nutrition And Dietetics,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Nutrition And Dietetics,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Public Relation And Advertisement,Bachelor,Turkish,4 Years,"4,200 USD",null,null,null
halic-university,Psychology,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Psychology,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Recreation,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Physical Education And Sports Teaching,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Electrical And Electronic Engineering,Bachelor,English,4 Years,"4,500 USD",null,null,null
halic-university,Nursing,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Nursing,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Graphic Design,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Medicine,Bachelor,English,6 Years,"20,000 USD",null,null,null
halic-university,Medicine,Bachelor,Turkish,6 Years,"10,000 USD",null,null,null
halic-university,Computer Engineering,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Political Science And International Relations,Bachelor,Turkish,4 Years,"4,200 USD",null,null,null
halic-university,Management Information Systems,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,International Business And Trade,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Business Administration,Bachelor,English,4 Years,"5,000 USD",null,null,null
halic-university,Business Administration,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Coaching Training,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Midwifery,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Fashion And Textile Design,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Mathematics,Bachelor,Turkish,4 Years,"4,000 USD",null,null,null
halic-university,Gastronomy And Culinary Arts,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,Cartoons And Animation,Bachelor,Turkish,4 Years,"4,200 USD",null,null,null
halic-university,Architecture,Bachelor,Turkish,4 Years,"4,500 USD",null,null,null
halic-university,American Culture And Literature,Bachelor,English,4 Years,"4,500 USD",null,null,null
halic-university,Industrial Engineering,Master With Thesis,English,2 Years,"5,000 USD",null,null,null
halic-university,Industrial Engineering,Master Non Thesis,English,1.5 Years,"4,500 USD",null,null,null
halic-university,Turkish Language And Literature,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Turkish Language And Literature,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Music,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Music,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Tourism Management,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Tourism Management,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Theatre,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Theatre,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Fashion Design,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Fashion Design,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Physiotherapy And Rehabilitation,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Physical Education And Sports,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Nutrition And Dietetics,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Nursing,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Nursing,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Molecular Biology And Genetics,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Molecular Biology And Genetics,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Mechanical Engineering,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Business Administration,Master Non Thesis,English,1.5 Years,"4,500 USD",null,null,null
halic-university,Business Administration,Master With Thesis,English,2 Years,"5,000 USD",null,null,null
halic-university,Management And Information Systems,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Management And Information Systems,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,International Business (International Business Management),Master Non Thesis,English,1.5 Years,"4,500 USD",null,null,null
halic-university,International Business (International Business Management),Master With Thesis,English,2 Years,"5,000 USD",null,null,null
halic-university,International Trade,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,International Trade,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Interior Architecture,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Interior Architecture,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Industrial Engineering,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Industrial Engineering,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Industrial Design,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Industrial Design,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Hospital And Health Facilities Management,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Hospital And Health Facilities Management,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Electrical And Electronic Engineering,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Electronics And Communication Engineering,Master With Thesis,Turkish,2 Years,"7,500 USD",null,null,null
halic-university,Electronics And Communication Engineering,Master Non Thesis,Turkish,1.5 Years,"6,000 USD",null,null,null
halic-university,Cyber Security,Master With Thesis,Turkish,2 Years,"7,500 USD",null,null,null
halic-university,Cyber Security,Master Non Thesis,Turkish,1.5 Years,"6,000 USD",null,null,null
halic-university,Cyber Security,Master Non Thesis,English,1.5 Years,"6,000 USD",null,null,null
halic-university,Accounting And Auditing,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Accounting And Auditing,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Computer Engineering,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Computer Engineering,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Computational Science And Engineering,Master With Thesis,Turkish,2 Years,"7,500 USD",null,null,null
halic-university,Clinical Psychology,Master With Thesis,Turkish,2 Years,"4,600 USD",null,null,null
halic-university,Business Administration,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Business Administration,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Graphic Design,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Graphic Design,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Psychology,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Psychology,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Engineering Management,Master With Thesis,Turkish,2 Years,"7,500 USD",null,null,null
halic-university,Electrical and Electronic Engineering,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Architecture,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Architecture,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Applied Mathematics,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Applied Mathematics,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Accounting and Finance,Master With Thesis,Turkish,2 Years,"5,000 USD",null,null,null
halic-university,Accounting and Finance,Master Non Thesis,Turkish,1.5 Years,"4,500 USD",null,null,null
halic-university,Music,PhD,Turkish,4 Years,"8,000 USD ",null,null,null
halic-university,Fashion Design,PhD,Turkish,4 Years,"8,000 USD ",null,null,null
halic-university,Physical Education and Sports,PhD,Turkish,4 Years,"8,000 USD ",null,null,null
halic-university,Physiotherapy And Rehabilitation,PhD,Turkish,4 Years,"10,000 USD",null,null,null
halic-university,Nutrition And Dietetics,PhD,Turkish,4 Years,"10,000 USD",null,null,null
halic-university,Nursing,PhD,Turkish,4 Years,"10,000 USD",null,null,null
halic-university,Business Administration,PhD,Turkish,4 Years,"10,000 USD",null,null,null
halic-university,Architecture,PhD,Turkish,4 Years,"10,000 USD",null,null,null
